,Node,Score
5254,5054,5.0487823458630175e-05
5255,5057,5.0487823458630175e-05
5256,5059,5.0487823458630175e-05
5257,7318,6.073249664056775e-05
5258,5060,5.0487823458630175e-05
5259,5062,5.0487823458630175e-05
5260,5063,5.0487823458630175e-05
5261,5065,5.0487823458630175e-05
5262,5069,5.0487823458630175e-05
5263,5067,5.0487823458630175e-05
5264,5068,5.0487823458630175e-05
5265,5071,5.0487823458630175e-05
5266,5077,5.0487823458630175e-05
5267,5078,5.0487823458630175e-05
5268,5145,5.4555649308380475e-05
5269,6778,6.76987514458696e-05
5270,8277,7.970682554702462e-05
5271,5080,5.0487823458630175e-05
5272,5081,5.0487823458630175e-05
5273,5084,5.0487823458630175e-05
5274,5085,5.0487823458630175e-05
5275,5086,5.0487823458630175e-05
5276,5087,5.0487823458630175e-05
5277,5088,5.0487823458630175e-05
5278,5089,5.0487823458630175e-05
5279,5090,5.0487823458630175e-05
5280,5091,5.0487823458630175e-05
5281,5095,5.0487823458630175e-05
5282,5097,5.0487823458630175e-05
5283,5099,5.0487823458630175e-05
5284,5098,5.0487823458630175e-05
5285,7297,6.0785866832299945e-05
5286,7365,6.469034934411136e-05
5287,5102,5.0487823458630175e-05
5288,6681,5.1636947142782225e-05
5289,5104,5.0487823458630175e-05
5290,5105,5.0487823458630175e-05
5291,5109,5.0487823458630175e-05
5292,5111,5.0487823458630175e-05
5293,5110,5.0487823458630175e-05
5294,5112,5.0487823458630175e-05
5295,5114,5.0487823458630175e-05
5296,5665,5.7111136123203085e-05
5297,5116,5.0487823458630175e-05
5298,5117,5.0487823458630175e-05
5299,5118,5.0487823458630175e-05
5300,5119,5.0487823458630175e-05
5301,5122,5.0487823458630175e-05
5302,5127,5.0487823458630175e-05
5303,5128,5.0487823458630175e-05
5304,5129,5.0487823458630175e-05
5305,5124,5.0487823458630175e-05
5306,5125,5.0487823458630175e-05
5307,5050,5.0487823458630175e-05
5308,5126,5.0487823458630175e-05
5309,5135,5.0487823458630175e-05
5310,5136,5.0487823458630175e-05
5311,5138,5.0487823458630175e-05
5312,5139,5.0487823458630175e-05
5313,5142,5.0487823458630175e-05
5314,5150,5.0487823458630175e-05
5315,5151,5.0487823458630175e-05
5316,5152,5.0487823458630175e-05
5317,5153,5.0487823458630175e-05
5318,5154,5.0487823458630175e-05
5319,5158,5.0487823458630175e-05
5320,5159,5.0487823458630175e-05
5321,5160,5.0487823458630175e-05
5322,5161,5.0487823458630175e-05
5323,5167,5.0487823458630175e-05
5324,5163,5.0487823458630175e-05
5325,5164,5.0487823458630175e-05
5326,5166,5.0487823458630175e-05
5327,5171,5.0487823458630175e-05
5328,5172,5.0487823458630175e-05
5329,5173,5.0487823458630175e-05
5330,5174,5.0487823458630175e-05
5331,5175,5.0487823458630175e-05
5332,5177,5.2877478392719104e-05
5333,7653,0.00011420893498395
5334,5180,5.0487823458630175e-05
5335,5181,5.0487823458630175e-05
5336,5183,5.0487823458630175e-05
5337,5184,5.0487823458630175e-05
5338,5185,5.0487823458630175e-05
5339,5186,5.0487823458630175e-05
5340,5187,5.0487823458630175e-05
5341,5754,5.8820202503977e-05
5342,7498,0.00011316074396723068
5343,7913,6.167175836863221e-05
5344,5190,5.0487823458630175e-05
5345,5191,5.0487823458630175e-05
5346,5192,5.0487823458630175e-05
5347,5194,5.0487823458630175e-05
5348,5195,5.0487823458630175e-05
5349,5196,5.0487823458630175e-05
5350,5197,5.0487823458630175e-05
5351,5198,5.0487823458630175e-05
5352,5201,5.0487823458630175e-05
5353,7520,8.73689440377837e-05
5354,5202,5.0487823458630175e-05
5355,5203,5.0487823458630175e-05
5356,5207,5.0487823458630175e-05
5357,5209,5.0487823458630175e-05
5358,5213,5.0487823458630175e-05
5359,5214,5.0487823458630175e-05
5360,5216,5.0487823458630175e-05
5361,5217,5.0487823458630175e-05
5362,5218,5.0487823458630175e-05
5363,5219,5.0487823458630175e-05
5364,5220,5.0487823458630175e-05
5365,5221,5.0487823458630175e-05
5366,5224,5.0487823458630175e-05
5367,8058,9.478278765252278e-05
5368,5227,5.0487823458630175e-05
5369,5228,5.0487823458630175e-05
5370,5225,5.0487823458630175e-05
5371,5229,5.0487823458630175e-05
5372,5230,5.0487823458630175e-05
5373,5232,5.0487823458630175e-05
5374,5238,5.0487823458630175e-05
5375,5242,5.0487823458630175e-05
5376,5244,5.0487823458630175e-05
5377,5241,5.0487823458630175e-05
5378,5243,5.0487823458630175e-05
5379,5250,5.0487823458630175e-05
5380,5247,5.0487823458630175e-05
5381,5248,5.0487823458630175e-05
5382,5249,5.0487823458630175e-05
5383,5252,5.0487823458630175e-05
5384,5251,5.0487823458630175e-05
5385,5261,5.0487823458630175e-05
5386,4407,5.0487823458630175e-05
5387,5265,5.0487823458630175e-05
5388,5275,5.0487823458630175e-05
5389,5276,5.0487823458630175e-05
5390,5277,5.0487823458630175e-05
5391,5278,5.0487823458630175e-05
5392,5280,5.0487823458630175e-05
5393,5281,5.0487823458630175e-05
5394,5282,5.0487823458630175e-05
5395,5283,5.0487823458630175e-05
5396,5287,5.0487823458630175e-05
5397,5284,5.0487823458630175e-05
5398,5286,5.0487823458630175e-05
5399,5290,5.0487823458630175e-05
5400,5291,5.0487823458630175e-05
5401,5294,5.0487823458630175e-05
5402,5299,5.0487823458630175e-05
5403,5300,5.0487823458630175e-05
5404,5313,5.0487823458630175e-05
5405,5314,5.0487823458630175e-05
5406,5315,5.0487823458630175e-05
5407,5316,5.0487823458630175e-05
5408,5317,5.0487823458630175e-05
5409,5320,5.0487823458630175e-05
5410,5322,5.0487823458630175e-05
5411,5324,5.0487823458630175e-05
5412,5328,5.0487823458630175e-05
5413,5329,5.0487823458630175e-05
5414,5330,5.0487823458630175e-05
5415,5333,5.0487823458630175e-05
5416,5332,5.0487823458630175e-05
5417,5334,5.0487823458630175e-05
5418,5336,5.0487823458630175e-05
5419,5339,5.0487823458630175e-05
5420,5337,5.0487823458630175e-05
5421,5342,5.0487823458630175e-05
5422,5343,5.0487823458630175e-05
5423,5344,5.0487823458630175e-05
5424,5345,5.0487823458630175e-05
5425,5346,5.0487823458630175e-05
5426,5347,5.0487823458630175e-05
5427,5348,5.0487823458630175e-05
5428,5352,5.0487823458630175e-05
5429,5353,5.0487823458630175e-05
5430,5355,5.0487823458630175e-05
5431,4591,5.0487823458630175e-05
5432,5356,5.0487823458630175e-05
5433,5357,5.0487823458630175e-05
5434,5358,5.0487823458630175e-05
5435,5264,5.0487823458630175e-05
5436,5360,5.0487823458630175e-05
5437,5361,5.0487823458630175e-05
5438,5365,5.0487823458630175e-05
5439,5366,5.0487823458630175e-05
5440,5367,5.0487823458630175e-05
5441,5370,5.0487823458630175e-05
5442,5371,5.0487823458630175e-05
5443,5372,5.0487823458630175e-05
5444,5373,5.0487823458630175e-05
5445,5374,5.0487823458630175e-05
5446,5376,5.0487823458630175e-05
5447,5377,5.0487823458630175e-05
5448,5380,5.0487823458630175e-05
5449,5381,5.0487823458630175e-05
5450,5382,5.0487823458630175e-05
5451,5385,5.0487823458630175e-05
5452,5386,5.0487823458630175e-05
5453,5390,5.0487823458630175e-05
5454,5391,5.0487823458630175e-05
5455,5395,5.0487823458630175e-05
5456,5397,5.0487823458630175e-05
5457,5398,5.0487823458630175e-05
5458,5405,5.0487823458630175e-05
5459,5399,5.0487823458630175e-05
5460,5400,5.0487823458630175e-05
5461,5401,5.0487823458630175e-05
5462,5413,5.0487823458630175e-05
5463,5414,9.350161227223095e-05
5464,5416,5.0487823458630175e-05
5465,5418,5.0487823458630175e-05
5466,5424,5.0487823458630175e-05
5467,5419,5.0487823458630175e-05
5468,5422,5.0487823458630175e-05
5469,5427,5.0487823458630175e-05
5470,5428,5.0487823458630175e-05
5471,5429,5.0487823458630175e-05
5472,5431,5.0487823458630175e-05
5473,5435,5.0487823458630175e-05
5474,5436,5.0487823458630175e-05
5475,5438,5.0487823458630175e-05
5476,5440,5.0487823458630175e-05
5477,5643,9.888658672418149e-05
5478,7359,0.0001109214420703509
5479,5446,5.0487823458630175e-05
5480,5447,5.0487823458630175e-05
5481,5448,5.0487823458630175e-05
5482,5456,5.0487823458630175e-05
5483,5455,5.0487823458630175e-05
5484,5460,5.0487823458630175e-05
5485,5461,5.0487823458630175e-05
5486,5468,5.0487823458630175e-05
5487,5472,5.0487823458630175e-05
5488,5473,5.0487823458630175e-05
5489,5474,5.0487823458630175e-05
5490,5475,5.0487823458630175e-05
5491,5476,5.0487823458630175e-05
5492,5477,5.0487823458630175e-05
5493,5478,5.0487823458630175e-05
5494,5480,5.0487823458630175e-05
5495,5483,5.0487823458630175e-05
5496,5485,5.0487823458630175e-05
5497,5486,5.0487823458630175e-05
5498,5488,5.0487823458630175e-05
5499,5489,5.0487823458630175e-05
5500,5490,5.0487823458630175e-05
5501,5491,5.0487823458630175e-05
5502,5494,5.0487823458630175e-05
5503,5495,5.0487823458630175e-05
5504,5496,5.0487823458630175e-05
5505,5462,5.0487823458630175e-05
5506,5497,5.0487823458630175e-05
5507,5501,5.0487823458630175e-05
5508,5504,5.0487823458630175e-05
5509,5505,5.0487823458630175e-05
5510,5507,5.0487823458630175e-05
5511,5508,5.0487823458630175e-05
5512,5510,5.0487823458630175e-05
5513,5512,5.0487823458630175e-05
5514,5515,5.0487823458630175e-05
5515,5516,5.0487823458630175e-05
5516,5517,5.0487823458630175e-05
5517,5518,5.0487823458630175e-05
5518,5519,5.0487823458630175e-05
5519,5520,5.0487823458630175e-05
5520,5521,5.0487823458630175e-05
5521,5522,5.0487823458630175e-05
5522,5523,5.0487823458630175e-05
5523,7740,9.759656664397968e-05
5524,5525,5.0487823458630175e-05
5525,5526,5.0487823458630175e-05
5526,5530,5.0487823458630175e-05
5527,5531,5.0487823458630175e-05
5528,5528,5.0487823458630175e-05
5529,5532,5.0487823458630175e-05
5530,5534,5.0487823458630175e-05
5531,5535,5.0487823458630175e-05
5532,5536,5.0487823458630175e-05
5533,5537,5.0487823458630175e-05
5534,5193,5.0487823458630175e-05
5535,5540,5.0487823458630175e-05
5536,5541,5.0487823458630175e-05
5537,5542,5.0487823458630175e-05
5538,5544,5.0487823458630175e-05
5539,5548,5.0487823458630175e-05
5540,5549,5.0487823458630175e-05
5541,5550,5.0487823458630175e-05
5542,5551,5.0487823458630175e-05
5543,5554,5.0487823458630175e-05
5544,5552,5.0487823458630175e-05
5545,5553,5.0487823458630175e-05
5546,5555,5.0487823458630175e-05
5547,5558,5.0487823458630175e-05
5548,5561,5.0487823458630175e-05
5549,5562,5.0487823458630175e-05
5550,5565,5.0487823458630175e-05
5551,5566,5.0487823458630175e-05
5552,5567,5.0487823458630175e-05
5553,5571,5.0487823458630175e-05
5554,5572,5.0487823458630175e-05
5555,5573,5.0487823458630175e-05
5556,5577,5.0487823458630175e-05
5557,5576,5.0487823458630175e-05
5558,5578,5.0487823458630175e-05
5559,5579,5.0487823458630175e-05
5560,5580,5.0487823458630175e-05
5561,5581,5.0487823458630175e-05
5562,5583,5.0487823458630175e-05
5563,5587,5.0487823458630175e-05
5564,5589,5.0487823458630175e-05
5565,5591,5.0487823458630175e-05
5566,5594,5.0487823458630175e-05
5567,5595,5.0487823458630175e-05
5568,5598,5.0487823458630175e-05
5569,5599,5.0487823458630175e-05
5570,5600,5.0487823458630175e-05
5571,5601,5.0487823458630175e-05
5572,5602,5.0487823458630175e-05
5573,5603,5.0487823458630175e-05
5574,5604,5.0487823458630175e-05
5575,5606,5.0487823458630175e-05
5576,5607,5.0487823458630175e-05
5577,5608,5.0487823458630175e-05
5578,5612,5.0487823458630175e-05
5579,5609,5.0487823458630175e-05
5580,5610,5.0487823458630175e-05
5581,5611,5.0487823458630175e-05
5582,5613,5.0487823458630175e-05
5583,5615,5.0487823458630175e-05
5584,5616,5.0487823458630175e-05
5585,5617,5.0487823458630175e-05
5586,5622,5.0487823458630175e-05
5587,5396,5.0487823458630175e-05
5588,5627,5.0487823458630175e-05
5589,5782,6.297966760912127e-05
5590,5625,5.0487823458630175e-05
5591,5628,5.0487823458630175e-05
5592,5629,5.0487823458630175e-05
5593,5633,5.0487823458630175e-05
5594,5644,5.0487823458630175e-05
5595,5636,5.0487823458630175e-05
5596,5645,5.0487823458630175e-05
5597,5646,5.0487823458630175e-05
5598,5648,5.0487823458630175e-05
5599,5649,5.0487823458630175e-05
5600,5652,5.0487823458630175e-05
5601,5653,5.0487823458630175e-05
5602,7246,9.045554167397922e-05
5603,7273,7.536303233008595e-05
5604,7534,6.217253278758383e-05
5605,5656,5.0487823458630175e-05
5606,5657,5.0487823458630175e-05
5607,5658,5.0487823458630175e-05
5608,5659,5.0487823458630175e-05
5609,5660,5.0487823458630175e-05
5610,5661,5.0487823458630175e-05
5611,5662,5.0487823458630175e-05
5612,5668,5.0487823458630175e-05
5613,5647,5.0487823458630175e-05
5614,5666,5.0487823458630175e-05
5615,5667,5.0487823458630175e-05
5616,5669,5.0487823458630175e-05
5617,5670,5.0487823458630175e-05
5618,5674,5.0487823458630175e-05
5619,5675,5.0487823458630175e-05
5620,5676,5.0487823458630175e-05
5621,5678,5.0487823458630175e-05
5622,5679,9.350161227223095e-05
5623,5682,5.0487823458630175e-05
5624,5686,5.0487823458630175e-05
5625,5685,5.0487823458630175e-05
5626,5687,5.0487823458630175e-05
5627,5688,5.0487823458630175e-05
5628,5689,5.0487823458630175e-05
5629,5690,5.0487823458630175e-05
5630,5691,5.0487823458630175e-05
5631,5692,5.0487823458630175e-05
5632,5695,5.0487823458630175e-05
5633,5698,5.0487823458630175e-05
5634,5696,5.0487823458630175e-05
5635,5702,5.0487823458630175e-05
5636,5703,5.0487823458630175e-05
5637,5704,5.0487823458630175e-05
5638,5708,5.0487823458630175e-05
5639,5707,5.0487823458630175e-05
5640,5710,5.0487823458630175e-05
5641,5711,5.0487823458630175e-05
5642,5712,5.0487823458630175e-05
5643,5717,5.0487823458630175e-05
5644,5718,5.0487823458630175e-05
5645,5720,5.0487823458630175e-05
5646,5722,5.0487823458630175e-05
5647,5729,5.0487823458630175e-05
5648,5730,5.0487823458630175e-05
5649,5731,5.0487823458630175e-05
5650,5733,5.0487823458630175e-05
5651,5735,5.0487823458630175e-05
5652,5741,5.0487823458630175e-05
5653,4418,5.0487823458630175e-05
5654,5744,5.0487823458630175e-05
5655,5746,5.0487823458630175e-05
5656,5750,5.0487823458630175e-05
5657,5747,5.0487823458630175e-05
5658,5748,5.0487823458630175e-05
5659,5749,5.0487823458630175e-05
5660,5751,5.0487823458630175e-05
5661,5752,5.0487823458630175e-05
5662,5755,5.0487823458630175e-05
5663,5761,5.0487823458630175e-05
5664,5763,5.0487823458630175e-05
5665,5764,5.0487823458630175e-05
5666,5765,5.0487823458630175e-05
5667,5766,5.0487823458630175e-05
5668,5767,9.350161227223095e-05
5669,5768,5.0487823458630175e-05
5670,5769,5.0487823458630175e-05
5671,5770,5.0487823458630175e-05
5672,5771,5.0487823458630175e-05
5673,5774,5.0487823458630175e-05
5674,5781,5.0487823458630175e-05
5675,5783,5.0487823458630175e-05
5676,5785,5.0487823458630175e-05
5677,5786,5.0487823458630175e-05
5678,5787,5.0487823458630175e-05
5679,5788,5.0487823458630175e-05
5680,5789,5.0487823458630175e-05
5681,5794,5.0487823458630175e-05
5682,5796,5.0487823458630175e-05
5683,5797,5.0487823458630175e-05
5684,7583,6.742110832344992e-05
5685,8271,5.959353762052574e-05
5686,5803,5.0487823458630175e-05
5687,6756,5.645938504473752e-05
5688,7533,0.00010801918553989085
5689,5805,5.0487823458630175e-05
5690,5808,5.0487823458630175e-05
5691,5810,5.0487823458630175e-05
5692,5813,5.0487823458630175e-05
5693,6987,5.429843616576223e-05
5694,7508,6.759327703920636e-05
5695,5815,5.0487823458630175e-05
5696,6871,5.909058122135033e-05
5697,5816,5.0487823458630175e-05
5698,5820,5.0487823458630175e-05
5699,5821,5.0487823458630175e-05
5700,7690,5.491875043116695e-05
5701,5823,5.0487823458630175e-05
5702,5833,5.0487823458630175e-05
5703,5834,5.0487823458630175e-05
5704,5842,5.0487823458630175e-05
5705,5840,5.0487823458630175e-05
5706,5841,5.0487823458630175e-05
5707,5836,5.0487823458630175e-05
5708,5846,5.0487823458630175e-05
5709,5852,5.0487823458630175e-05
5710,5853,5.0487823458630175e-05
5711,5854,5.0487823458630175e-05
5712,3788,5.0487823458630175e-05
5713,5855,5.0487823458630175e-05
5714,5856,5.0487823458630175e-05
5715,5857,5.0487823458630175e-05
5716,5859,5.0487823458630175e-05
5717,5861,5.0487823458630175e-05
5718,5862,5.0487823458630175e-05
5719,5864,5.0487823458630175e-05
5720,5866,5.0487823458630175e-05
5721,5868,5.0487823458630175e-05
5722,7506,6.638147158651212e-05
5723,5873,5.0487823458630175e-05
5724,5874,5.0487823458630175e-05
5725,5875,5.0487823458630175e-05
5726,5876,5.0487823458630175e-05
5727,5877,5.0487823458630175e-05
5728,5878,5.0487823458630175e-05
5729,5883,5.0487823458630175e-05
5730,5884,5.0487823458630175e-05
5731,5885,5.0487823458630175e-05
5732,5888,5.0487823458630175e-05
5733,5889,5.0487823458630175e-05
5734,5890,5.0487823458630175e-05
5735,5590,5.0487823458630175e-05
5736,5892,5.0487823458630175e-05
5737,5895,5.0487823458630175e-05
5738,5896,5.0487823458630175e-05
5739,5899,5.0487823458630175e-05
5740,5070,5.0487823458630175e-05
5741,5903,5.0487823458630175e-05
5742,4767,5.0487823458630175e-05
5743,5907,5.0487823458630175e-05
5744,5911,5.0487823458630175e-05
5745,5908,5.0487823458630175e-05
5746,5909,5.0487823458630175e-05
5747,5913,5.0487823458630175e-05
5748,5915,5.0487823458630175e-05
5749,5916,5.0487823458630175e-05
5750,4927,5.0487823458630175e-05
5751,5914,5.0487823458630175e-05
5752,5917,5.0487823458630175e-05
5753,5919,5.0487823458630175e-05
5754,5920,5.0487823458630175e-05
5755,5921,5.0487823458630175e-05
5756,5923,5.0487823458630175e-05
5757,5924,5.0487823458630175e-05
5758,5927,5.0487823458630175e-05
5759,5930,5.0487823458630175e-05
5760,5934,5.0487823458630175e-05
5761,5935,5.0487823458630175e-05
5762,5937,5.0487823458630175e-05
5763,5938,5.0487823458630175e-05
5764,5942,5.0487823458630175e-05
5765,5939,5.0487823458630175e-05
5766,5940,5.0487823458630175e-05
5767,5941,5.0487823458630175e-05
5768,5944,5.0487823458630175e-05
5769,5945,5.0487823458630175e-05
5770,5946,5.0487823458630175e-05
5771,5952,5.0487823458630175e-05
5772,5962,5.0487823458630175e-05
5773,5964,5.0487823458630175e-05
5774,5958,5.0487823458630175e-05
5775,5966,5.0487823458630175e-05
5776,5959,5.0487823458630175e-05
5777,5960,5.0487823458630175e-05
5778,5093,5.0487823458630175e-05
5779,5961,5.0487823458630175e-05
5780,5970,5.0487823458630175e-05
5781,5971,9.350161227223095e-05
5782,5981,5.0487823458630175e-05
5783,5982,5.0487823458630175e-05
5784,5983,5.0487823458630175e-05
5785,5984,5.0487823458630175e-05
5786,5985,5.0487823458630175e-05
5787,5986,5.0487823458630175e-05
5788,5987,5.0487823458630175e-05
5789,5988,5.0487823458630175e-05
5790,5989,5.0487823458630175e-05
5791,5990,5.0487823458630175e-05
5792,5992,5.0487823458630175e-05
5793,5993,5.0487823458630175e-05
5794,5997,5.0487823458630175e-05
5795,6791,7.199471786543057e-05
5796,5967,5.0487823458630175e-05
5797,5999,5.0487823458630175e-05
5798,8276,0.00014039047712631172
5799,6005,5.0487823458630175e-05
5800,6003,5.0487823458630175e-05
5801,6641,0.00010539350501049703
5802,6007,5.0487823458630175e-05
5803,6013,5.0487823458630175e-05
5804,4409,5.0487823458630175e-05
5805,6014,5.0487823458630175e-05
5806,6015,5.0487823458630175e-05
5807,6016,5.0487823458630175e-05
5808,6017,5.0487823458630175e-05
5809,6018,5.0487823458630175e-05
5810,6019,5.0487823458630175e-05
5811,6020,5.0487823458630175e-05
5812,6024,5.0487823458630175e-05
5813,6022,5.0487823458630175e-05
5814,6002,5.0487823458630175e-05
5815,6025,9.350161227223095e-05
5816,6026,5.0487823458630175e-05
5817,6028,5.0487823458630175e-05
5818,6030,5.0487823458630175e-05
5819,6031,5.0487823458630175e-05
5820,5978,5.0487823458630175e-05
5821,6033,5.0487823458630175e-05
5822,6034,5.0487823458630175e-05
5823,6036,5.0487823458630175e-05
5824,6037,5.0487823458630175e-05
5825,6035,5.0487823458630175e-05
5826,6038,5.0487823458630175e-05
5827,6039,5.0487823458630175e-05
5828,6042,5.0487823458630175e-05
5829,6045,5.0487823458630175e-05
5830,6046,5.0487823458630175e-05
5831,6048,5.0487823458630175e-05
5832,6049,5.0487823458630175e-05
5833,6050,5.0487823458630175e-05
5834,6051,5.0487823458630175e-05
5835,6052,5.0487823458630175e-05
5836,6053,5.0487823458630175e-05
5837,6056,5.0487823458630175e-05
5838,6057,5.0487823458630175e-05
5839,6058,5.0487823458630175e-05
5840,6060,5.0487823458630175e-05
5841,6061,5.0487823458630175e-05
5842,6062,5.0487823458630175e-05
5843,6063,5.0487823458630175e-05
5844,6064,5.0487823458630175e-05
5845,6066,5.0487823458630175e-05
5846,6070,5.0487823458630175e-05
5847,6071,5.0487823458630175e-05
5848,6072,5.0487823458630175e-05
5849,6067,5.0487823458630175e-05
5850,6068,5.0487823458630175e-05
5851,6069,5.0487823458630175e-05
5852,6073,5.0487823458630175e-05
5853,6074,5.0487823458630175e-05
5854,6075,5.0487823458630175e-05
5855,6077,5.0487823458630175e-05
5856,6079,5.0487823458630175e-05
5857,6081,5.0487823458630175e-05
5858,6082,5.0487823458630175e-05
5859,6089,5.0487823458630175e-05
5860,6090,9.350161227223095e-05
5861,6091,5.0487823458630175e-05
5862,6092,5.0487823458630175e-05
5863,6093,5.0487823458630175e-05
5864,6100,5.0487823458630175e-05
5865,6101,9.350161227223095e-05
5866,6108,5.0487823458630175e-05
5867,6116,5.0487823458630175e-05
5868,6112,5.0487823458630175e-05
5869,6113,5.0487823458630175e-05
5870,6114,5.0487823458630175e-05
5871,6118,5.0487823458630175e-05
5872,6119,5.0487823458630175e-05
5873,6120,5.0487823458630175e-05
5874,6121,5.0487823458630175e-05
5875,6126,5.0487823458630175e-05
5876,6129,5.0487823458630175e-05
5877,6128,5.0487823458630175e-05
5878,6127,5.0487823458630175e-05
5879,6133,5.0487823458630175e-05
5880,6134,5.0487823458630175e-05
5881,6135,5.0487823458630175e-05
5882,6141,5.0487823458630175e-05
5883,6142,5.0487823458630175e-05
5884,6143,5.0487823458630175e-05
5885,6144,5.0487823458630175e-05
5886,6145,5.0487823458630175e-05
5887,6146,5.0487823458630175e-05
5888,6147,5.0487823458630175e-05
5889,6150,5.0487823458630175e-05
5890,6152,5.0487823458630175e-05
5891,6153,5.0487823458630175e-05
5892,6155,5.0487823458630175e-05
5893,6158,5.0487823458630175e-05
5894,6157,5.0487823458630175e-05
5895,6160,5.0487823458630175e-05
5896,6165,5.0487823458630175e-05
5897,6168,5.0487823458630175e-05
5898,6169,5.0487823458630175e-05
5899,6175,5.0487823458630175e-05
5900,6176,5.0487823458630175e-05
5901,6177,5.0487823458630175e-05
5902,6178,5.0487823458630175e-05
5903,6179,5.0487823458630175e-05
5904,6180,5.0487823458630175e-05
5905,6196,5.0487823458630175e-05
5906,6197,5.0487823458630175e-05
5907,6181,5.0487823458630175e-05
5908,6182,5.0487823458630175e-05
5909,6183,5.0487823458630175e-05
5910,6184,5.0487823458630175e-05
5911,6185,5.0487823458630175e-05
5912,6186,5.0487823458630175e-05
5913,6187,5.0487823458630175e-05
5914,388,5.0487823458630175e-05
5915,6188,5.0487823458630175e-05
5916,6199,5.0487823458630175e-05
5917,6200,5.0487823458630175e-05
5918,6201,5.0487823458630175e-05
5919,6202,5.0487823458630175e-05
5920,6203,5.0487823458630175e-05
5921,6204,5.0487823458630175e-05
5922,6190,5.0487823458630175e-05
5923,6205,5.0487823458630175e-05
5924,6206,5.0487823458630175e-05
5925,6207,5.0487823458630175e-05
5926,6191,5.0487823458630175e-05
5927,6192,5.0487823458630175e-05
5928,6208,5.0487823458630175e-05
5929,6193,5.0487823458630175e-05
5930,6212,5.0487823458630175e-05
5931,6213,5.0487823458630175e-05
5932,6214,5.0487823458630175e-05
5933,6215,5.0487823458630175e-05
5934,6216,5.0487823458630175e-05
5935,6217,5.0487823458630175e-05
5936,6219,5.0487823458630175e-05
5937,6220,5.0487823458630175e-05
5938,6224,5.0487823458630175e-05
5939,6222,5.0487823458630175e-05
5940,6223,5.0487823458630175e-05
5941,6230,5.0487823458630175e-05
5942,6228,5.0487823458630175e-05
5943,6232,5.0487823458630175e-05
5944,6236,5.0487823458630175e-05
5945,6239,5.0487823458630175e-05
5946,6240,5.0487823458630175e-05
5947,7590,7.739553553729154e-05
5948,6242,5.0487823458630175e-05
5949,6244,5.0487823458630175e-05
5950,6245,5.0487823458630175e-05
5951,6247,5.0487823458630175e-05
5952,6248,5.0487823458630175e-05
5953,6252,5.0487823458630175e-05
5954,6253,5.0487823458630175e-05
5955,6254,5.0487823458630175e-05
5956,6258,5.0487823458630175e-05
5957,6259,9.350161227223095e-05
5958,6263,5.0487823458630175e-05
5959,6264,5.0487823458630175e-05
5960,6265,5.0487823458630175e-05
5961,6266,5.0487823458630175e-05
5962,6267,9.350161227223095e-05
5963,6271,5.0487823458630175e-05
5964,6273,5.0487823458630175e-05
5965,6274,5.0487823458630175e-05
5966,6275,5.0487823458630175e-05
5967,6276,5.0487823458630175e-05
5968,6282,5.0487823458630175e-05
5969,6281,5.0487823458630175e-05
5970,6286,5.0487823458630175e-05
5971,6287,5.0487823458630175e-05
5972,6288,5.0487823458630175e-05
5973,6291,5.0487823458630175e-05
5974,6292,5.0487823458630175e-05
5975,6293,5.0487823458630175e-05
5976,6294,5.0487823458630175e-05
5977,6297,5.0487823458630175e-05
5978,6295,5.0487823458630175e-05
5979,6301,5.0487823458630175e-05
5980,6304,5.0487823458630175e-05
5981,6312,5.0487823458630175e-05
5982,6313,5.0487823458630175e-05
5983,6314,5.0487823458630175e-05
5984,6315,5.0487823458630175e-05
5985,6319,5.0487823458630175e-05
5986,6132,5.0487823458630175e-05
5987,6317,5.0487823458630175e-05
5988,6324,5.0487823458630175e-05
5989,6325,5.0487823458630175e-05
5990,6326,5.0487823458630175e-05
5991,6331,5.0487823458630175e-05
5992,6332,5.0487823458630175e-05
5993,6333,5.0487823458630175e-05
5994,6339,5.0487823458630175e-05
5995,6346,5.0487823458630175e-05
5996,6348,5.0487823458630175e-05
5997,6349,5.0487823458630175e-05
5998,6350,5.0487823458630175e-05
5999,4406,5.0487823458630175e-05
6000,5995,5.0487823458630175e-05
6001,6355,5.0487823458630175e-05
6002,6356,5.0487823458630175e-05
6003,6359,5.0487823458630175e-05
6004,6298,5.0487823458630175e-05
6005,6366,5.0487823458630175e-05
6006,6351,5.0487823458630175e-05
6007,6371,5.0487823458630175e-05
6008,6374,5.0487823458630175e-05
6009,6375,5.0487823458630175e-05
6010,6377,5.0487823458630175e-05
6011,6378,5.0487823458630175e-05
6012,6379,5.0487823458630175e-05
6013,6380,5.0487823458630175e-05
6014,6381,5.0487823458630175e-05
6015,7215,7.722366044804223e-05
6016,6383,5.0487823458630175e-05
6017,6387,5.0487823458630175e-05
6018,5965,5.0487823458630175e-05
6019,6389,5.0487823458630175e-05
6020,6391,5.0487823458630175e-05
6021,6392,5.0487823458630175e-05
6022,6393,5.0487823458630175e-05
6023,6394,5.0487823458630175e-05
6024,6399,5.0487823458630175e-05
6025,6395,5.0487823458630175e-05
6026,6396,5.0487823458630175e-05
6027,6397,5.0487823458630175e-05
6028,6398,5.0487823458630175e-05
6029,6406,5.0487823458630175e-05
6030,6408,5.0487823458630175e-05
6031,6410,5.0487823458630175e-05
6032,6411,5.0487823458630175e-05
6033,6412,5.0487823458630175e-05
